Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NPPC,186.68275531881,0.146597185728711,0.14544107195149,1.00794901853863,0.313478937531077,0.583479395232304
DIS3L2,746.868822095927,0.0599203860166199,0.0881390553069429,0.679839213251698,0.49660627436082,0.734243872874355
ECEL1,286.886390248055,-0.142258457640493,0.141277142124147,-1.00694603176134,0.313960709541505,0.583982458083113
CHRNG,18.2600733529554,-0.132229627134461,0.527532953217375,-0.25065662026989,0.802079602099938,
TIGD1,478.94211598718,0.24405728980363,0.113311670258501,2.15385837351842,0.0312512802594437,0.15619867820845
EIF4E2,2665.73968227878,0.122095813537701,0.0761110354671842,1.6041801663616,0.10867434523217,0.320830000216292
AC073254.1,16.7724584788027,-0.515006934463428,0.451192497384699,-1.141435058093,0.253688922549659,
EFHD1,889.78542909301,0.328925668178227,0.0925371872268224,3.55452416520918,0.00037866371223917,0.00904969720942092
GIGYF2,4174.84947579555,0.211345617613282,0.0753794229383716,2.80375743637721,0.00505108900205337,0.048468960423959
SNORC,63.4621844632293,-0.269204054366115,0.242894464361367,-1.10831696010003,0.267724953376857,0.534614736338939
NGEF,393.570523232326,0.0774992638076387,0.113988122508164,0.679888940201539,0.496574785051475,0.734243872874355
INPP5D,172.981912468823,0.137064665099976,0.157227481617407,0.87176022721973,0.383339196317845,0.641982835274223
ATG16L1,1136.21918885892,-0.139060529926711,0.0816161937181867,-1.70383503066651,0.0884119114622267,0.2864630048448
AC013726.1,4.30502885285223,1.44890203819328,1.16387716139894,1.24489257650846,0.21317124001525,
DGKD,1724.49195883189,-0.159739849032371,0.0845621583811637,-1.88902284532928,0.0588887676090727,0.22707315657548
USP40,903.288865385692,-0.0254240482323352,0.0888638221386223,-0.286101223427856,0.774800594543502,0.900898962399408
HJURP,1967.75165657602,0.171790743054782,0.0733138176713498,2.34322462683478,0.0191178691210922,0.114568052027625
ARL4C,790.621796683662,-0.109292119265442,0.0985879076724377,-1.10857529940254,0.267613438714456,0.534614736338939
AC010148.1,28.5669917195408,0.0402064312016746,0.356691799907827,0.112720368710647,0.910252252272198,
SH3BP4,1012.11487849802,0.0104814901531026,0.0957549905474436,0.109461554882712,0.912836413250619,0.961910505566997
AGAP1,2146.49328297243,0.038642458035106,0.086529819049172,0.446579669988062,0.655178577072071,0.838653372543531
GBX2,126.008620443379,0.240714698496646,0.166732996708084,1.44371362147403,0.14881954819979,0.385795199584342
AC019068.1,7.05772004173123,0.0304032689448576,0.733406020375633,0.0414548941516539,0.966933251171259,
IQCA1,8.18856344858477,0.521314026092768,0.569072914683869,0.916075976630109,0.359627046928656,
AC093915.1,7.9941396641809,-0.29750485149608,0.666444064610121,-0.446406333696023,0.655303758516247,
ACKR3,1.69959001758456,-3.02553362029438,1.66217613403426,-1.82022443852031,0.0687248329044364,
AC012063.1,70.8171477610078,-0.123457048475635,0.211915680751509,-0.582576277686596,0.560178578740411,0.778931922672581
COPS8,3241.87404650292,-0.102493318023682,0.0673902354398246,-1.52089271323592,0.128286762852835,0.352144431202852
COL6A3,7.36253313045492,-0.434756049223525,0.690048033676859,-0.630037371321772,0.5286701337357,
AC104667.1,6.87374881656618,1.40252112708174,0.701866578952548,1.99827313215972,0.0456870567119041,
LRRFIP1,3372.32402769664,0.170745187938808,0.090034199642216,1.89644811213213,0.0579008150497008,0.224855920672346
RBM44,34.1401206237548,0.0840061045195951,0.340881820167766,0.246437620164817,0.80534348732982,
RAMP1,354.189559397689,-0.0358973019307981,0.146151354569823,-0.24561730567915,0.805978491553667,0.915476301708425
UBE2F,1056.10596431721,-0.391393943720181,0.0896381652348606,-4.3663761155161,1.26324881678414e-05,0.000993706772737757
SCLY,2095.00651940952,-0.0577966042744218,0.0733032794120989,-0.788458643841825,0.430428479892358,0.684501692687412
ESPNL,194.906801135454,0.0535967897826629,0.16433993533379,0.326133691569263,0.744323207180693,0.88720639752185
KLHL30,3.47772727803619,-1.45200667164631,1.09514281355446,-1.32586056692787,0.184885886664394,
ERFE,790.733757844563,0.0503490427848683,0.0869851867877334,0.578823184086885,0.562708485958688,0.780385999899656
ILKAP,1470.0836240835,-0.215112789834435,0.110079592889756,-1.95415684403802,0.0506826712775772,0.208938617424016
HES6,1014.30030481792,-0.467604002025973,0.123295428895524,-3.79254937684839,0.000149108589806575,0.00492058346361696
PER2,274.04740311838,-0.232545745914662,0.151446439987659,-1.53549826548323,0.124661482815241,0.346508123553982
TRAF3IP1,1572.23230172952,0.244477470152706,0.110468534353748,2.21309598776631,0.0268910286712858,0.141435464277643
ASB1,1148.02240535471,-0.0188518202706477,0.0826793090416779,-0.228011342730799,0.819637422545319,0.921157396092847
TWIST2,127.645805690363,-0.0318014804535768,0.174800721466769,-0.181929915315724,0.855637727227845,0.9363280282748
HDAC4,516.429573237886,-0.238468645887459,0.123494272971887,-1.93100975574589,0.0534818459752155,0.21555747195749
HDAC4-AS1,29.1717537847078,0.427255110374925,0.38126390266193,1.12062827713794,0.262446123331412,
NDUFA10,4558.47589278089,0.0529831440352731,0.083681053452821,0.633155796313496,0.526631908706327,0.756243868053131
COPS9,1425.50116793758,-0.167805891825341,0.146613524727345,-1.14454578550926,0.252397361227871,0.516163285582391
GPC1,794.499104639737,-0.221651266768923,0.0893727468240545,-2.48007669726523,0.0131354125047619,0.0899858892098371
AC110619.1,10.8005045552971,-0.2180204237733,0.54512776638283,-0.399943714516624,0.689197973771733,
ANKMY1,341.367980179962,-0.142917648366315,0.103785785357618,-1.37704453335164,0.168498479773598,0.414981576923854
DUSP28,176.093409328729,0.0221113639190932,0.144476421568622,0.153044792216085,0.878362952262611,0.946384997435212
RNPEPL1,843.039524453059,-0.16396996485334,0.111657233827935,-1.46851179482039,0.141965254756455,0.375962007605174
CAPN10-DT,166.125163658332,-0.288394888656906,0.16080524836501,-1.79344201504096,0.0729022745191567,0.257537277870546
CAPN10,900.535468529324,-0.400040845306898,0.126001218953725,-3.17489662900657,0.00149889887601378,0.0224155881371594
GPR35,15.1816805940894,-0.499064529082146,0.565940744511837,-0.881831771120533,0.377867787866518,
KIF1A,3622.2795838294,-0.0927997949901118,0.0698771578507549,-1.32804192162932,0.18416425822373,0.43505812499134
SNED1,83.3705763702089,0.241445872399648,0.236913506736911,1.01913088757649,0.308140832100086,0.577924238746072
MTERF4,1311.32665146955,0.122611222384258,0.0767826907325395,1.59686019354747,0.110296874689122,0.323572574705945
PASK,1517.58869468949,-0.0830021035779582,0.0807900349143468,-1.02738046426093,0.304241346762617,0.573839439965679
PPP1R7,2760.57998516333,0.0464199977120186,0.0831601186225049,0.558200234450559,0.576707660797316,0.789443003904055
ANO7,166.073229301444,-0.0829725179282294,0.154296523740383,-0.537747163169001,0.590751613911323,0.798880882711587
HDLBP,22174.8082676338,0.0110698143972656,0.0580126366789634,0.190817294833968,0.84866873833264,0.933307976074179
SEPTIN2,15444.6063310781,-0.103898154200103,0.0612707622850243,-1.69572158604427,0.0899386185655915,0.288947799712878
AC104841.1,7.56465579473572,0.646293725932801,0.657664081179439,0.982710998559862,0.325749696022116,
AC005104.1,16.6422807801688,0.428036310974024,0.512922037545918,0.834505596643827,0.403996134913164,
FARP2,2032.25465317791,-0.252188852754231,0.0952317663942524,-2.64815893165509,0.00809314674300212,0.0663589827696736
STK25,6296.39062282516,-0.235759531468003,0.0950903075304336,-2.47932242087394,0.0131632257591972,0.0901293192055077
BOK,49.6800714125262,0.147710276500627,0.273143899669481,0.540778236963607,0.588660445014473,0.797329302268334
THAP4,2396.27676300355,-0.0706102882557907,0.103839048925624,-0.679997447842248,0.496506076898631,0.734243872874355
ATG4B,2051.72520804356,-0.198562397677075,0.0864665448701531,-2.29640721709485,0.0216526087081343,0.124139217428253
DTYMK,2365.29534706906,-0.292013284267538,0.114897236822538,-2.54151703159372,0.0110372568668544,0.0809239879324718
ING5,1640.60516453359,-0.137966996067176,0.0828206601203851,-1.66585240767982,0.0957428148111202,0.299698015490943
AC114730.3,5.68786821863268,0.833675068890825,0.8849785643234,0.942028544531134,0.346178025931102,
D2HGDH,591.29275745504,-0.307928691441888,0.125262193312921,-2.45827318920277,0.0139606929867928,0.093439477016141
GAL3ST2,4.68682306666152,0.493438558987547,0.813707962979077,0.606407435391208,0.544244232265953,
LINC01237,8.50017947308817,0.0790948157882156,0.590109781292416,0.134034070092836,0.893375633461195,
LINC01238,29.8971267878675,0.285858052512616,0.410162768706368,0.69693808000711,0.485841545284984,
TRNT1,781.381304022064,-0.0502995655506564,0.109479697340276,-0.45944194926224,0.645916829879959,0.832706499121091
CRBN,1163.14265315364,0.0170757148506119,0.0873202574905219,0.195552731305968,0.844960260793577,0.931804737838218
AC024060.2,79.2390640150822,-0.267418400157319,0.224665181232434,-1.19029748486328,0.23392948899394,0.494719291147674
SUMF1,409.808167140047,-0.0750606057656012,0.115868235595895,-0.647810035076259,0.517107824058497,0.749018020780525
AC023483.1,4.22988393583407,-1.66466963099525,0.875406501307869,-1.90159614819881,0.0572239718912926,
SETMAR,395.159896243726,-0.19290654949947,0.137457575210307,-1.40338973100848,0.160500653506755,0.403188607862309
ITPR1-DT,19.9886623981997,0.960008243910641,0.485373513717408,1.97787521729002,0.0479427853720959,
ITPR1,607.501442908425,0.000933357792288109,0.105109905811813,0.00887982712075854,0.992915016147937,0.998117702592606
BHLHE40-AS1,17.2086884076388,0.742966524896646,0.433511952288297,1.71383169708445,0.0865596402120305,
BHLHE40,1636.56394713308,0.463521816135961,0.103176908275097,4.49249569390166,7.03933422566053e-06,0.000680301371951336
ARL8B,2638.46066570344,-0.0100379044070671,0.108751010414789,-0.0923017116694484,0.926458328461829,0.968381625995788
AC026202.2,5.7283226597177,0.922887538450024,0.732258817460211,1.26032970371186,0.207550448862304,
EDEM1,1839.32359763863,-0.133622244317695,0.0911613359515774,-1.46577760102892,0.142708885144278,0.376972123389708
LMCD1-AS1,5.4973493003319,1.15590721211983,0.824669388024801,1.40166135533221,0.161016395769087,
LMCD1,76.368481991059,0.133981669337069,0.26399215988267,0.50752139531953,0.611789028183462,0.811202033645849
SSUH2,27.8951120530004,0.313271628620315,0.348838803669431,0.898041230863697,0.369163568535158,
CAV3,59.4845575891115,-0.174106980414082,0.249815023109045,-0.696943595494188,0.485838093452139,0.725779595054245
OXTR,85.8997458885435,0.204458955207551,0.213763138746408,0.956474331386502,0.338832646652877,0.606411491198628
RAD18,2381.93508065997,0.0532678922732734,0.070369529855091,0.756973826355891,0.449065543413609,0.699017119464581
SRGAP3,284.30508696229,0.103126706994042,0.11857587373798,0.869710707103235,0.384458519447819,0.642981924366995
AC026191.1,9.6625075289427,1.0967827973319,0.650207384980164,1.68681996339577,0.0916379755806927,
THUMPD3-AS1,1431.32989956209,0.143786361379392,0.0879167821049383,1.63548253173969,0.101947933645534,0.309758711480816
THUMPD3,2373.56651737179,0.0374445374135035,0.0765334432104155,0.489257190618698,0.624659624752654,0.820070320483544
SETD5,7384.26961151117,0.153383037979854,0.0808715724124112,1.89662490049859,0.0578774617885478,0.224829761125194
MTMR14,1296.86793025472,-0.199157724840204,0.0958652602330388,-2.07747545206753,0.0377576986187826,0.175916550382964
AC022382.2,21.3248296784229,0.0135492929832212,0.380526007142826,0.0356067462640882,0.971595928993603,
CPNE9,12.6803015499413,-0.323078824505502,0.527548529822746,-0.612415363216073,0.54026297973382,
BRPF1,2181.42007712281,-0.0139618659089053,0.0758338204318266,-0.184111334881998,0.853926114531795,0.935541911763092
OGG1,1047.63467825273,0.131688607550126,0.0891687138143955,1.47684767354877,0.139716474033262,0.372485496289663
CAMK1,565.417102123581,0.0265146721272624,0.106477435363132,0.249016817852875,0.803347772340804,0.915416819873828
TADA3,2447.14873341008,0.0798205397160523,0.0988531990358294,0.807465418363661,0.41939839039434,0.676497403676136
ARPC4,2190.28145874262,-0.418962576375861,0.112280929231388,-3.73137788619887,0.000190435315203815,0.00580313021330545
TTLL3,1879.51605655994,0.251494781843112,0.0763023590073896,3.29602891856535,0.000980619205677808,0.0170976518721917
RPUSD3,3182.07521698753,0.120218183774194,0.0863056413930364,1.39293540762556,0.163639324074515,0.407712465325668
JAGN1,1720.88179450628,-0.415371527446138,0.104112229260138,-3.98965165185617,6.61704020520461e-05,0.0029450182229085
IL17RE,38.0335614470694,-0.0307575606633732,0.290169419002834,-0.105998629245878,0.915583439763628,
IL17RC,258.05049859487,0.162237064601211,0.125725149781309,1.29041058915748,0.1969081374499,0.451171397069797
CRELD1,704.335496732494,0.170894788519217,0.117353982496751,1.45623339645885,0.145328110317843,0.380694933707727
AC018809.1,23.2709423033359,0.284877134114642,0.386717008464117,0.736655300593211,0.461331996101722,
PRRT3,241.551385349187,0.248300622334303,0.122523308403233,2.02655825712059,0.0427076091841925,0.189205616326825
PRRT3-AS1,5.19925718752856,-0.0558214557405001,0.754171406127382,-0.0740169347272651,0.94099691025835,
AC018809.2,62.8851716311842,0.283245557239886,0.23728270725877,1.19370501336615,0.232593378721012,0.49318107100694
EMC3,2202.75188121078,-0.095232069022211,0.0939380828007165,-1.01377488429522,0.31069018227368,0.58069410979844
AC022007.1,814.778111425167,0.181995849125039,0.0924481161802881,1.96862690820135,0.0489959502659019,0.205236906222183
FANCD2,3950.38289145653,-0.0557809055532987,0.0713979877230555,-0.781267194387416,0.434645360505541,0.687899878829693
BRK1,4567.94373747067,-0.123699098634625,0.0792047671372614,-1.56176330169944,0.118343760072115,0.337234851258576
VHL,2227.7383085164,-0.0299433577799058,0.0742865656668912,-0.403079042773022,0.686890077312883,0.856475746584448
AC034193.1,412.194340031649,-0.00437625936732656,0.138015902316086,-0.0317083705130151,0.974704619540569,0.989889074534963
IRAK2,215.549977028602,-0.196712693609077,0.150560343913964,-1.30653722285256,0.19136992929413,0.443438113264185
TATDN2,3179.2083154198,-0.330522608727709,0.0881117095510947,-3.7511768913761,0.00017600646565645,0.00551468274878256
LINC00852,62.0990240875324,0.122262386001121,0.321411965965146,0.380391519133357,0.703654809087046,0.866125324503978
GHRL,13.9564636610317,-0.308362890610702,0.486970076279737,-0.633227595762095,0.526585027373212,
GHRLOS,73.2572172029949,0.370601288696505,0.253655078771082,1.46104422782311,0.144003304292692,0.378690905166205
SEC13,4376.353701172,-0.0641112885149406,0.0882028007584063,-0.726862276069282,0.467310328571835,0.712696923721222
SLC6A11,284.448200968804,-0.250378279513104,0.136586344915404,-1.83311354929498,0.0667856865664371,0.245679809473598
SLC6A1,24.6191750859155,-0.117144927983633,0.42896441120307,-0.273087754891111,0.784785759288316,
HRH1,8.77931651125559,0.817344213753979,0.741124404990836,1.1028434743882,0.270095144919617,
ATG7,909.619653096424,-0.252052572382481,0.0970017992411379,-2.59843192965834,0.0093650610863381,0.0725711778339946
VGLL4,1235.12281233273,0.0800908128541724,0.0727983224839121,1.10017387930707,0.271256369166714,0.538042906103607
TAMM41,766.578475863894,0.0220906628038277,0.105469624380191,0.209450473855832,0.834096593990445,0.927780928402967
SYN2,311.857399818253,0.0474614714097283,0.11626310451244,0.408224703862521,0.683108713063075,0.854406523399542
PPARG,877.410592357279,0.0399101136897636,0.0926136044108631,0.430931437596466,0.666518223913427,0.844656650994162
TSEN2,1124.48629021745,0.138634989796497,0.0812601277648569,1.70606413760099,0.0879961387249522,0.285777945569887
MKRN2OS,11.6148819515493,-0.0874445599280797,0.531125259252521,-0.164640183091922,0.869227201247092,
MKRN2,2302.8548500209,-0.225716662981938,0.0776370565436616,-2.90733153767878,0.00364526627362272,0.0391743071343252
RAF1,4394.39989806303,-0.202628582599092,0.0675305030980781,-3.00054898606047,0.00269493402239196,0.0323324528405244
CAND2,1179.57210800695,-0.229840378633494,0.0845912012824231,-2.71707193122995,0.0065862291921739,0.0572697178471163
AC034198.2,20.3833538113703,-0.121607994474062,0.436055190670884,-0.278882116474669,0.78033529325823,
RPL32,40834.7327171228,0.0382047026389083,0.104143974357799,0.366845061123282,0.713734593420423,0.871014742095042
IQSEC1,2460.11077353946,0.031183853354129,0.0872578724781254,0.357375815711602,0.720810479229476,0.87515173928742
