Gene,logFC,logCPM,F,PValue,FDR
DBR1,-0.160144727206629,5.16334523979852,3.20611114162698,0.088045562373339,0.182452554001209
ACKR2,1.73534213123137,-1.8236306716571,3.16607596470407,0.0881241340282815,0.182593459514258
AC099332.2,-0.966687304715963,-1.34648426199361,3.2058541694973,0.0881533997687778,0.18261732469787
AL136295.7,-0.376477618117246,1.45367159291247,3.20374489269874,0.0881573755641855,0.18261732469787
PDLIM4,0.284843717957989,2.65420332250623,3.20348500098714,0.0881673820619393,0.18261732469787
P4HA1,-0.129008787229974,6.77344230129,3.20288357326371,0.0881946391483591,0.182651869921503
SLC25A35,-0.244659737196918,3.57011159509238,3.20115068891068,0.0882749824038457,0.182772649607697
FBLN2,0.448980970838378,1.08476838595917,3.20111978006618,0.0882824051473023,0.182772649607697
ARHGEF28,-0.372375375699538,1.66309727209352,3.20092230150266,0.0882869835912852,0.182772649607697
FAM186B,0.832945395517059,-0.473557637082837,3.20107967823113,0.0882953011918103,0.182772649607697
RRBP1,-0.129488349470005,7.08460259820671,3.19984376910331,0.0883353301937318,0.182825828364379
NACA,0.148378818662105,9.78412705511021,3.19969613921469,0.0883421687735442,0.182825828364379
KRTAP19-1,0.303168637933849,2.34229913055164,3.19904539741049,0.0883730734365225,0.182867867444271
PMF1,-0.159715738056274,6.27109567992094,3.19785186379261,0.088427664956734,0.182958905110002
IFIH1,-0.516777195807793,0.250177648365594,3.19788715730552,0.0884426634128524,0.182968011800421
COP1,0.144504442753477,5.53517705921291,3.19640604853272,0.0884947599696604,0.183053854754541
IRF2,-0.29112768168423,2.63113705628298,3.19583046275615,0.0885219279778894,0.183085935886423
KIAA1191,0.12763015244241,7.2488670070981,3.19531489507669,0.0885454247556249,0.183085935886423
HNF4G,-0.422605878288366,0.948315226391654,3.19520984494286,0.0885544536327788,0.183085935886423
ATP5MPL,0.144677539343304,6.84326955673688,3.19511125930722,0.0885548855752202,0.183085935886423
ITGB8,-0.660560203038715,-0.220545258353435,3.19579287103231,0.0885632883426045,0.183085935886423
AP000525.1,-0.414544720417638,1.20639745350187,3.19439983009766,0.0885910665674775,0.183121436053402
LMX1B,0.188451463053339,4.37415539479921,3.19233190375375,0.0886841853204632,0.183291973155748
DDX47,-0.404143444757035,0.869942529895331,3.18891790642589,0.0888484598932906,0.183590293745173
AL445231.1,-0.732951222624385,-0.663280318092292,3.19031320042711,0.0888497911812037,0.183590293745173
TCF3,0.124707066294435,7.28582478852968,3.18799644541697,0.0888861581032332,0.183632543116242
PRPS2,-0.162612590308199,6.65734359684564,3.18788179235841,0.0888915090562697,0.183632543116242
RINT1,-0.161578961149259,5.21752130406688,3.18751336713333,0.0889087225927974,0.183646130432736
TREX2,0.503214265289296,0.758350663591696,3.18698424260269,0.0889503612622142,0.183700104630271
AC025287.3,1.17349346242813,-1.2702154670442,3.1703673610117,0.0889561319827229,0.183700104630271
FLT1,-0.234864633958663,3.76849830607768,3.1855348379738,0.0890012373472976,0.183755899582594
EGR3,-0.569623329789481,0.576816565653032,3.18561202785253,0.0890044357818389,0.183755899582594
PNP,0.143735934435251,6.51837134640976,3.18497453575968,0.0890272987691848,0.183765661105346
MFSD4A,0.476242936075209,0.942562721448659,3.18507817063816,0.0890304503154304,0.183765661105346
PITPNC1,-0.190760825083637,4.2183153393563,3.18405276138421,0.0890704758116581,0.183826301143209
EXOSC5,0.224758725882618,5.25855482316719,3.18127274724466,0.0892005662275994,0.184072783134425
ACTR2,-0.1881890929692,8.43842140694002,3.18051210067639,0.0892361938943706,0.184124297774881
ZNF587,0.221042621557273,3.81041998163432,3.17833331833967,0.0893385394452161,0.184313445102294
SLC25A21,-0.357932779009897,1.8007928079715,3.17667276254366,0.089417762450284,0.184454849040215
CXXC5,0.190341874113536,4.01808588234311,3.17440840493625,0.089522951032967,0.184646505326965
C1orf52,-0.165962164882453,5.70258362354205,3.1742127357045,0.0895320596894096,0.184646505326965
PRICKLE2,-0.498391398493249,0.531366969928122,3.17372180472448,0.089564198051275,0.184690725373619
AL365295.1,-0.54449417682363,0.151213224085325,3.17320265502854,0.0896035986159044,0.184735522917863
H2AFY2,0.134843956523763,6.85637992324552,3.17244782140826,0.089615151577129,0.184735522917863
AL391840.3,-1.14898785856864,-1.3400746353471,3.17182158781131,0.089618020384572,0.184735522917863
AC024560.4,0.798177455596581,-0.783982703539255,3.17097304216367,0.0896306579545451,0.184739517756139
PLEKHN1,1.10958126930981,-1.20096889445751,3.16293062320548,0.0896458202052127,0.184748714688852
PCBP2,-0.109503426716362,9.04639730630052,3.17031165263361,0.0897158468582701,0.184870964536925
AC145098.1,0.97444788190989,-0.646237234915554,3.1625072971755,0.0898367516468079,0.185098013595917
SPON2,0.626538688747748,0.0140863252430739,3.16829643382871,0.0898558650786684,0.185115304432441
AC074212.1,0.625032615555956,0.61336042428893,3.16728678602937,0.0898808183157416,0.185144620501025
TMED8,0.187502859021518,6.30071567480065,3.16630088800588,0.0899052684806738,0.185172893425661
BMP6,0.196442172877726,3.90010493980594,3.16535432094513,0.0899501632291491,0.185243263157739
NPAT,-0.197934465828952,5.3208984626512,3.16509934477134,0.0899621213401185,0.185245794520988
AC120498.9,-1.09036206836297,-1.45675382620093,3.16338885785352,0.0900152708272345,0.185333134522183
TMEM164,0.131643886592032,6.13005827686311,3.16302215468551,0.0900604618104092,0.185404069824553
SP110,-1.15768756452316,-1.34492766097138,3.16075100281596,0.0901118463555071,0.18548773714523
MRPL47,-0.15778743062007,5.66059504798282,3.16068869476432,0.0901711040714634,0.1855875888542
TTF1,-0.15939282815629,5.01745343120829,3.15817554876869,0.0902904590916301,0.185811092571643
SERF1B,0.648660221827632,0.225637142846554,3.1576662012797,0.0903567898517447,0.185905371236025
PAN3-AS1,-0.448178880111538,0.76759020224608,3.15687596527067,0.0903578058272166,0.185905371236025
PTPRN2,1.52855702912289,-2.02664849481934,3.11910780532744,0.0903766590103174,0.185906570670852
AGFG2,0.276654429346558,3.58852116648084,3.15629771794244,0.0903799232138963,0.185906570670852
ATP5F1C,-0.130545466985364,8.15675694898737,3.15580116545712,0.0904033519796232,0.185932611706989
AL031670.1,-0.627527410840494,0.397674040940639,3.15400359275835,0.0904992032437846,0.186107580181894
CA5B,-0.221938813656773,2.99274006030822,3.15242770090874,0.0905643851953394,0.18621944441857
SMAP2,-0.131813971221646,6.11127323845535,3.1520571481693,0.0905817405907117,0.186232952255207
DOCK11,-0.172983111943958,5.55369339946553,3.1482166542256,0.0907651526299997,0.186587822991972
AGO1,0.132516806954606,6.34010280943549,3.14735953639259,0.0908061405258041,0.186634633618006
CCNB3,-0.340739466923919,1.58785546670434,3.14732517644222,0.0908095422810652,0.186634633618006
ZFPM1,0.212029152487334,3.64928893772738,3.14564171737188,0.090888530014345,0.186772150018333
ATP6V1FNB,0.54388744661782,0.489127432108289,3.14599020300791,0.0908980873742644,0.186772150018333
TUBD1,0.204236938054648,4.09871132237638,3.14410388528895,0.0909621432082962,0.186838165478231
AJ003147.1,-0.799588251054371,-1.5303242460219,3.14705558923653,0.0909639702423893,0.186838165478231
AL161772.1,-0.514801920925197,0.886824481497706,3.14411496883419,0.0909659791295655,0.186838165478231
HIST2H2AC,-0.648383644797445,-0.16621053536358,3.14445428905398,0.0909735003576674,0.186838165478231
RIPOR1,-0.177005734313292,4.87822028890578,3.14299053226469,0.0910154478195756,0.186902083973929
HES1,0.184953211001005,4.93664589955262,3.13934700045116,0.091190421238248,0.187239126305101
NPW,1.02671482178705,-1.17672314681038,3.13260248575702,0.0913034635334567,0.187448941898771
GLUD2,0.521477405201876,1.40939452770049,3.13670310176436,0.0913219212153201,0.187464545440937
PLOD1,0.143342491238252,6.65909141511091,3.13575444217143,0.0913632856432194,0.18752716237706
AC126544.2,-1.0170954133549,-1.57822973470678,3.13074118896827,0.0914233268081642,0.187628094695087
CACNB2,-0.259115296668893,3.02830445308678,3.1340609726893,0.0914452530834736,0.187631100242213
RAB27B,0.893025636880311,-1.3812408134112,3.12907873291437,0.0914465254568645,0.187631100242213
TRIM9,0.195080264952254,4.70105900924685,3.13360013733266,0.0914671922171142,0.187651204945425
RANBP17,0.203864816325711,3.8207275756561,3.13300632050832,0.0914959360610904,0.187687873592822
ATP6V1D,-0.133470974083848,5.93511195904774,3.13063906761837,0.0916101350551043,0.187899808964294
AC073655.2,-0.563572614790486,0.00525510966514623,3.12968325047843,0.0916798172369232,0.188020397245839
LINC02761,1.11364848289738,-1.20848606271529,3.11445954283117,0.0917660908460481,0.188174979162454
AC018553.2,0.988780441468158,-1.65421607254052,3.11211789433352,0.0918115064703121,0.188235020260798
PPP1R1C,-1.01251614513636,-1.66698741222372,3.12790136474959,0.0918318122768888,0.188235020260798
CA7,1.4641557421074,-2.05486957288033,3.09091254516476,0.0918357298060939,0.188235020260798
IGSF9,0.490415263013096,0.889238006800343,3.12611920435132,0.0918389789573126,0.188235020260798
MAST3,0.196225675920719,4.03693023431852,3.12547904107345,0.0918600257295818,0.188255810593111
ARHGAP35,0.131268980140448,6.51487517117241,3.12431440391501,0.0919164106817485,0.188336369756387
MAPT,-0.169239977739179,4.69755899174611,3.12421749722806,0.0919211506971547,0.188336369756387
IGSF9B,0.186885378963835,5.16997449363636,3.12357031483426,0.0919525431404786,0.188378335294673
SLC36A4,-0.224165414998156,5.03424537362857,3.12311470355644,0.091974663503784,0.18840129790679
ZNF189,-0.170930282270455,4.60932806411405,3.12286355125048,0.0919868803671527,0.188403971105487
CARNS1,0.730052171967087,-0.872541594274253,3.12092920340196,0.0920482234862055,0.18850725023281
RPN2,0.116993290497315,8.19452327798641,3.12105426213766,0.0920747504023328,0.188539212576693
HOTTIP,-0.410152071254329,0.943683390481482,3.12076848657837,0.0920928775977401,0.18855396947736
VPS54,0.156600846641918,5.36313583753887,3.11950854243838,0.0921499546664821,0.188648460667712
SERPINB9,-0.340875212349948,2.25510605072194,3.11688120284372,0.0922786310180246,0.188889489408087
PICALM,-0.153649170996836,6.77591205526792,3.1144746790672,0.0923952843118326,0.189105853358002
EVI5,-0.197118784862691,4.94610765087756,3.11397526552491,0.0924196999588006,0.189133405178221
PTPRE,-0.717521521587002,-0.781377533424709,3.11520933289875,0.092439729861395,0.18915197627244
DAB2IP,0.151867874014862,5.41064594127629,3.11331040382369,0.0924521564123185,0.189154986682675
COPS7A,0.139230997598099,6.18619644264454,3.11181303233058,0.0925253210939739,0.189264417213388
AL451123.1,0.912348345007402,-0.211973177392081,3.11206449524859,0.0925346560367065,0.189264417213388
SRGAP2B,-0.30807610937169,1.96174044403061,3.1115625413444,0.0925387342563464,0.189264417213388
ZNF425,0.28715589629315,2.2772452496042,3.11133998130416,0.0925494888528108,0.189264417213388
ADRA2B,1.26746724554374,-1.43162696830292,3.09572362181782,0.0925671580755397,0.189278132559482
PTPRK,-0.166781746673261,5.25921383816873,3.1097551979505,0.0926260194075808,0.189376062888252
AC020978.7,-1.05684956348013,-1.65935637227482,3.11118377050606,0.0926784563250812,0.189460836716653
AL022328.2,0.748376888733387,-0.28623817554514,3.10783943993516,0.092763588448685,0.189612420759441
PRIMPOL,0.229919747827054,3.08926683770427,3.10425801990766,0.0928959396727207,0.189840501766999
PROK2,0.330054022930432,1.757478513841,3.10426900982953,0.0928971620195398,0.189840501766999
STXBP2,0.190260503019022,5.45582863246179,3.1026643736882,0.0929739246126996,0.18997488548673
MAFF,-0.379949140383502,2.02725623756442,3.10131492559175,0.0930412538674673,0.190082364329334
ATP2B1,-0.175696726175293,6.55073353388596,3.1011472525742,0.0930485429926752,0.190082364329334
CACNB4,-0.3126052272708,4.32263622668842,3.10070324650456,0.0930704610125894,0.190104646852404
COX6A1,0.170962472590831,7.41094588748504,3.10034562975619,0.0930880056219654,0.190117992082902
IL18BP,-0.277306414229456,2.86623451624826,3.09935247796781,0.0931373297885773,0.190196231357726
NTPCR,0.154131250475286,6.29008775775708,3.09845726839681,0.093181048933711,0.190233805135227
TAF5,-0.139534645431428,5.66001681378617,3.09844291415016,0.0931817597357509,0.190233805135227
NSUN6,-0.155318083974117,4.78554714264723,3.09830113544095,0.0931887828005184,0.190233805135227
INKA2,0.284125553910173,3.29004838548763,3.09686598511166,0.0932598087245827,0.190356290038852
RAB1A,-0.129474313593359,7.01373228114515,3.09651139788071,0.0932770352985566,0.190361483330319
PRIMA1,-0.342047226534982,1.78475375044128,3.09639977858058,0.093284403478387,0.190361483330319
TMEM9B,0.206490408193924,4.11404802881828,3.09598199577339,0.0933032710523319,0.190377484990494
DERA,-0.152485312966428,4.93968354832403,3.09560317213139,0.0933219007535681,0.190392997567187
DNAL4,0.214686710068583,3.9784407214231,3.09537653364792,0.0933331760154952,0.190393503908736
WARS,-0.120139973034666,7.28181770865946,3.09458626042412,0.0933721139569665,0.190450433500411
FLT4,0.128417516442589,6.25996876829047,3.09417550046067,0.0933924174078195,0.190467321547019
PSPH,0.156653143607099,5.41484413375513,3.0939727358843,0.0934024563615549,0.190467321547019
SLC25A43,-0.252591769521788,3.00515658466356,3.09110166510535,0.0935448406082921,0.190735146190691
TEX2,-0.165336778054457,5.71488406220862,3.08972427595545,0.0936127470968442,0.190851067584616
PLEKHA8,0.181188865335306,5.71154887945276,3.08915886899893,0.0936407780097041,0.190885675692509
MOB1A,-0.190032543702196,7.03913048596829,3.08668587528163,0.0937634854805002,0.191113249947623
ZXDB,-0.244223703659315,3.6768391570785,3.08374703527059,0.0939097022506507,0.191388682608562
TFCP2L1,0.247683050677226,2.91693280115212,3.0814691867352,0.0940233872335782,0.191584205776991
HIST1H3E,0.311603329057989,2.28823456447747,3.08139098259978,0.0940278327206201,0.191584205776991
ZNF614,-0.184219150874523,4.35627791295136,3.07912835410818,0.0941397184163695,0.191789543147733
CYB5R1,0.172951047632878,5.08275857765174,3.07877973162923,0.0941570919847644,0.191802306537157
SKIL,-0.314683782704501,4.74537044884496,3.07848039598385,0.0941720393644791,0.191810125240899
BCL2L1,-0.179152294817844,4.33141519813679,3.07790417675725,0.0942008182405721,0.191833560120802
BRCA2,-0.259996819458088,5.33190143091694,3.07774201015627,0.0942088791274374,0.191833560120802
CEP85L,-0.237355454327202,4.33734160714538,3.07758277014621,0.0942168765101589,0.191833560120802
TCAF1,0.156382655879034,5.58798289143617,3.07488050674819,0.0943518827244302,0.192085792609364
MLANA,-1.29339680483545,-1.78523434184567,3.0674244904311,0.0944201482697621,0.192196234734426
LRRC23,-0.328861254396744,2.23106263315281,3.07336721896789,0.0944283944892933,0.192196234734426
NOMO3,0.268416260318436,3.19480492563267,3.07183065276765,0.0945049009735273,0.192329281024154
ZNF750,-0.788752428820519,-0.641679589735631,3.07303524207741,0.0945291257237954,0.192355908632534
CPNE2,-0.178269695545734,4.92086487671755,3.07088359069506,0.0945520862292804,0.192379957675554
INO80,-0.160855960346453,5.28777651539323,3.06903868659184,0.0946446497057473,0.192545601722568
ECI2,0.159771435671921,6.15719167143087,3.06816840651229,0.0946883371983866,0.192611784880695
RHOG,0.256588429038462,4.17384829716745,3.06627503266487,0.0947835848019576,0.192782821909601
FBXO44,0.160419453985496,5.03272678908934,3.06548435399615,0.0948233036376786,0.192821481074074
FCRLB,0.598247328294942,0.251860314213178,3.06599310282596,0.0948295211617702,0.192821481074074
YPEL3,0.22602901981418,4.09237353335681,3.06518242851539,0.0948385649929556,0.192821481074074
NME6,0.148835205072509,5.1557782546363,3.06500820370482,0.0948472627569852,0.192821481074074
NHLRC3,0.205924945682254,4.03650006378771,3.06365434517679,0.0949155076700128,0.192937503582581
CLTRN,-0.510457334777458,0.385510520579466,3.06340562238778,0.0949377874846658,0.192960075186609
TRAPPC8,0.156569081081918,6.35347925098319,3.06246565892303,0.0949753003005905,0.193013598751176
AC073529.1,0.586453529750357,0.20506040470972,3.06244686023644,0.0950176088095246,0.193076854619895
PNKD,0.176353764586763,5.37662514818293,3.06078739495792,0.0950599603642673,0.193140183060654
FRMPD2,0.728581518924713,-0.348308865376663,3.06081034516322,0.0951037997704495,0.1931915490037
PIWIL4,1.30569179417692,-1.29211371623825,3.04473089719829,0.0951076199774961,0.1931915490037
ZXDA,0.470436347442952,1.29425844822779,3.05950373959799,0.0951298949994907,0.193211996447521
MGST1,-0.209603653920147,3.72836098146293,3.05920310179616,0.09514006682479,0.193211996447521
NTRK3,1.83925902201615,-1.90863062681374,3.0260823484671,0.0951645267102291,0.193224680234894
PEX19,0.125864623794863,6.7946490246075,3.05863370014504,0.0951686945857487,0.193224680234894
DOCK5,0.187278811225683,4.08660951703402,3.05818147160009,0.0951916518011573,0.193234839516735
RNF213-AS1,0.5518367363593,1.15681859669533,3.05822634456848,0.0951960816013752,0.193234839516735
PPFIA1,-0.157830654850901,6.45276061987927,3.05581358385497,0.0953113179184654,0.193425338284858
