Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CYHR1,1968.19715469183,0.312720903161788,0.106573712425785,2.93431556472764,0.00334284155317287,0.0514067230445913
KIFC2,1017.98737974422,0.330254478619264,0.106957610387133,3.08771369726667,0.002017026923168,0.0406259668015441
FOXH1,10.9218814732944,0.068249123927417,0.531957762904669,0.128298012900035,0.897913137587134,
PPP1R16A,879.731692183623,0.0875843519693301,0.114139077543354,0.767347641617854,0.442874849741145,0.67194443031909
AC084125.2,134.223770946392,0.115657892391678,0.159331451569623,0.725894926910516,0.467903186742063,0.691793115057056
GPT,131.615623980964,0.046063916465972,0.16876295243562,0.272950406479434,0.784891338319776,0.89246032699062
MFSD3,1919.99521538182,0.449830886891346,0.113232288157796,3.9726379658113,7.10810411966242e-05,0.00611106132703863
RECQL4,4251.66579942874,0.251367667636623,0.0981318506312422,2.56152988066237,0.0104212276294903,0.092288489189483
AC084125.4,18.653056396397,-0.160235326402225,0.380975011471129,-0.420592746446752,0.674052491315186,
LRRC14,1504.16095386471,0.179981340794104,0.0971326795824974,1.85294322742575,0.0638904963750926,0.241926473119993
C8orf82,1204.70816624851,0.0665534940954597,0.108596623523759,0.612850491441835,0.539975201589768,0.745679766077143
ARHGAP39,930.335136132467,0.164216975964237,0.0860370343772442,1.9086777822234,0.0563036710036809,0.225814034300924
ZNF251,937.687897290779,0.0840043704424405,0.0803700652445352,1.04521963727225,0.295921469522152,0.542000861392445
ZNF34,157.245914410869,0.169873685028243,0.154606609940504,1.09874788078992,0.271878051418363,0.517574355575751
RPL8,83752.1785057984,0.0443609395523321,0.103111728799111,0.430222052030172,0.667034122216745,0.830841043680813
ZNF517,269.822578256523,0.309080230483259,0.137112961903499,2.25420139855772,0.0241835008573705,0.144400354773019
ZNF7,829.237393035415,0.00286877902779093,0.0907246597352803,0.0316207196164919,0.974774519786327,0.988510259536324
COMMD5,594.735544689475,0.172640891650579,0.115975964864877,1.48859198413846,0.136594843701335,0.360853773523222
AF235103.3,32.2268302911436,0.455546680220997,0.316746435060092,1.43820617944626,0.150375562418831,
ZNF250,338.492838037465,0.329606971319968,0.155573252649944,2.11866092471318,0.0341191328878615,0.172613913997726
ZNF16,281.440235556936,-0.124542437011041,0.123138774569649,-1.01139902882985,0.311825485811733,0.555561122843992
AF235103.1,24.4295594358225,-0.264005041083125,0.377060225496478,-0.700166772391618,0.483823159855182,
ZNF252P-AS1,29.9005451253864,0.453308362457216,0.348219637610145,1.30178862274483,0.192988654131194,
